dataset,metric,posicao,basis,mean,std,n_folds_paired,friedman_statistic,friedman_p,friedman_significant,kendalls_w
mfeat_zernike,f1,12,student_t,0.796597520349911,0.01990133760911948,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,13,rbf_gaussian,0.796586439608839,0.01931767630445242,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,14,logarithmic,0.7964227377895767,0.019909787676998778,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,15,laplacian,0.7963910707032582,0.018766293177090276,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,16,softmax_radial,0.7963910707032582,0.018766293177090276,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,17,cosine,0.7899735912104113,0.028626643753248148,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,18,cubic_spline,0.7898184556697332,0.030202300402416882,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,19,quartic_spline,0.7886757012086597,0.030861004129533087,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,20,multiquadratic,0.7886478625540208,0.02122444302503334,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
mfeat_zernike,f1,21,wendland_c2,0.7882103254749377,0.03029524918549709,30,60.96946985561566,5.036089667205899e-06,True,0.10161578309269276
monks_problems_1,f1,1,rational_quadratic,0.8517667197902917,0.066598725702912,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,2,cosine,0.8513852969632437,0.06032953943579331,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,3,cubic_spline,0.8513852969632437,0.06032953943579331,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,4,quartic_spline,0.8513852969632437,0.06032953943579331,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,5,wendland_c2,0.8513852969632437,0.06032953943579331,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,6,shepard,0.8478744115499383,0.06314380768961471,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,7,cauchy,0.8461755262261191,0.07416775936845924,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,8,radial,0.8436780756904599,0.06400732042628841,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
monks_problems_1,f1,9,gen_exponential,0.8426713030216068,0.05764756040511188,30,44.310812031433365,0.0013671444874967412,True,0.07385135338572227
