dataset,metric,basis_1,basis_2,p_value,p_value_holm,significant_after_holm,effect_size_rank_biserial_r,mean_diff_1_minus_2
mfeat_zernike,f1,gen_exponential,lorentzian,0.028181182907209452,1.0,False,-0.4666666666666667,-0.004168464988619447
mfeat_zernike,f1,gen_exponential,multiquadratic,0.007111456245183945,1.0,False,0.5526881720430108,0.008254781713645465
mfeat_zernike,f1,gen_exponential,quartic_spline,0.10483990423381329,1.0,False,0.3419354838709677,0.008226943059006508
mfeat_zernike,f1,gen_exponential,radial,0.6113514993496755,1.0,False,-0.10804597701149425,-0.0013183426587409786
mfeat_zernike,f1,gen_exponential,rational_quadratic,0.11612964862663322,1.0,False,-0.3399014778325123,-0.00303756640655517
mfeat_zernike,f1,gen_exponential,rbf_gaussian,1.0,1.0,False,-0.002150537634408602,0.0003162046588272016
mfeat_zernike,f1,gen_exponential,shepard,0.058754196392100354,1.0,False,-0.4088669950738916,-0.0032727230626270476
mfeat_zernike,f1,gen_exponential,sigmoidal,0.038246837297851846,1.0,False,-0.4482758620689655,-0.0038754144111601274
mfeat_zernike,f1,gen_exponential,softmax_radial,0.5110675065337904,1.0,False,0.15333333333333332,0.0005115735644080077
mfeat_zernike,f1,gen_exponential,student_t,0.8871948085725307,1.0,False,0.03225806451612903,0.0003051239177551679
mfeat_zernike,f1,gen_exponential,wendland_c2,0.06056523136794567,1.0,False,0.3935483870967742,0.00869231879272847
mfeat_zernike,f1,harmonic,inverse_multiquadratic,0.22181698571454478,1.0,False,0.2597701149425287,0.0030364520568981757
mfeat_zernike,f1,harmonic,laplacian,0.1631073882292975,1.0,False,0.296551724137931,0.0032429017035510155
mfeat_zernike,f1,harmonic,logarithmic,0.20588664640290355,1.0,False,0.2689655172413793,0.0032112346172324946
mfeat_zernike,f1,harmonic,lorentzian,0.29487572721167077,1.0,False,-0.22660098522167488,-0.0014371368494764392
mfeat_zernike,f1,harmonic,multiquadratic,0.0023674946278333664,0.452191473916173,False,0.6172043010752688,0.010986109852788473
mfeat_zernike,f1,harmonic,quartic_spline,0.024786051362752914,1.0,False,0.4666666666666667,0.010958271198149516
mfeat_zernike,f1,harmonic,radial,0.7672083132559107,1.0,False,0.06403940886699508,0.0014129854804020292
mfeat_zernike,f1,harmonic,rational_quadratic,0.3672544095081207,1.0,False,-0.2022792022792023,-0.0003062382674121622
mfeat_zernike,f1,harmonic,rbf_gaussian,0.22064675763249397,1.0,False,0.26021505376344084,0.0030475327979702094
mfeat_zernike,f1,harmonic,shepard,0.6575663850187541,1.0,False,-0.09425287356321839,-0.0005413949234840398
mfeat_zernike,f1,harmonic,sigmoidal,0.3623707584699263,1.0,False,-0.19704433497536947,-0.0011440862720171197
mfeat_zernike,f1,harmonic,softmax_radial,0.1631073882292975,1.0,False,0.296551724137931,0.0032429017035510155
mfeat_zernike,f1,harmonic,student_t,0.22181698571454478,1.0,False,0.2597701149425287,0.0030364520568981757
mfeat_zernike,f1,harmonic,wendland_c2,0.022098854184150696,1.0,False,0.4752688172043011,0.011423646931871478
mfeat_zernike,f1,inverse_multiquadratic,laplacian,0.956888952107657,1.0,False,0.011494252873563218,0.00020644964665283982
mfeat_zernike,f1,inverse_multiquadratic,logarithmic,0.10880943004054568,1.0,False,1.0,0.00017478256033431894
mfeat_zernike,f1,inverse_multiquadratic,lorentzian,0.016874375859588488,1.0,False,-0.5080459770114942,-0.004473588906374615
mfeat_zernike,f1,inverse_multiquadratic,multiquadratic,0.004338232800364494,0.8025730680674314,False,0.5827956989247312,0.007949657795890297
mfeat_zernike,f1,inverse_multiquadratic,quartic_spline,0.05768792890012264,1.0,False,0.3978494623655914,0.00792181914125134
mfeat_zernike,f1,inverse_multiquadratic,radial,0.1182937367394973,1.0,False,-0.3504273504273504,-0.0016234665764961465
mfeat_zernike,f1,inverse_multiquadratic,rational_quadratic,0.027344362156579066,1.0,False,-0.5046153846153846,-0.003342690324310338
mfeat_zernike,f1,inverse_multiquadratic,rbf_gaussian,0.07873081119613402,1.0,False,0.5,1.1080741072033717e-05
mfeat_zernike,f1,inverse_multiquadratic,shepard,0.016877583744026235,1.0,False,-0.5080459770114942,-0.0035778469803822155
mfeat_zernike,f1,inverse_multiquadratic,sigmoidal,0.023844564338549933,1.0,False,-0.4804597701149425,-0.004180538328915295
mfeat_zernike,f1,inverse_multiquadratic,softmax_radial,0.956888952107657,1.0,False,0.011494252873563218,0.00020644964665283982
mfeat_zernike,f1,inverse_multiquadratic,student_t,1.0,1.0,False,0.0,0.0
mfeat_zernike,f1,inverse_multiquadratic,wendland_c2,0.0426517054438591,1.0,False,0.4236559139784946,0.008387194874973303
mfeat_zernike,f1,laplacian,logarithmic,0.9396727300650676,1.0,False,0.016091954022988506,-3.166708631852089e-05
mfeat_zernike,f1,laplacian,lorentzian,0.008142979815602303,1.0,False,-0.5440860215053763,-0.004680038553027455
mfeat_zernike,f1,laplacian,multiquadratic,0.007612137123942375,1.0,False,0.5483870967741935,0.007743208149237457
mfeat_zernike,f1,laplacian,quartic_spline,0.07672121562063694,1.0,False,0.3720430107526882,0.007715369494598501
mfeat_zernike,f1,laplacian,radial,0.4957887064737012,1.0,False,-0.14482758620689656,-0.0018299162231489863
mfeat_zernike,f1,laplacian,rational_quadratic,0.041139141993459444,1.0,False,-0.4497354497354497,-0.0035491399709631777
mfeat_zernike,f1,laplacian,rbf_gaussian,1.0,1.0,False,0.002150537634408602,-0.0001953689055808061
mfeat_zernike,f1,laplacian,shepard,0.002404892089595166,0.452191473916173,False,-0.6809116809116809,-0.0037842966270350553
mfeat_zernike,f1,laplacian,sigmoidal,0.012507961408460461,1.0,False,-0.5310344827586206,-0.004386987975568135
mfeat_zernike,f1,laplacian,softmax_radial,1.0,1.0,False,0.0,0.0
mfeat_zernike,f1,laplacian,student_t,0.956888952107657,1.0,False,-0.011494252873563218,-0.00020644964665283982
mfeat_zernike,f1,laplacian,wendland_c2,0.06056523136794567,1.0,False,0.3935483870967742,0.008180745228320463
mfeat_zernike,f1,logarithmic,lorentzian,0.011762965779526168,1.0,False,-0.535632183908046,-0.004648371466708934
mfeat_zernike,f1,logarithmic,multiquadratic,0.004338232800364494,0.8025730680674314,False,0.5827956989247312,0.007774875235555978
mfeat_zernike,f1,logarithmic,quartic_spline,0.06056523136794567,1.0,False,0.3935483870967742,0.007747036580917022
mfeat_zernike,f1,logarithmic,radial,0.10138633324386155,1.0,False,-0.36752136752136755,-0.0017982491368304654
mfeat_zernike,f1,logarithmic,rational_quadratic,0.01788862667633239,1.0,False,-0.5415384615384615,-0.003517472884644657
mfeat_zernike,f1,logarithmic,rbf_gaussian,0.15781136896845493,1.0,False,0.42857142857142855,-0.00016370181926228522
mfeat_zernike,f1,logarithmic,shepard,0.014990431977029234,1.0,False,-0.5172413793103449,-0.0037526295407165344
mfeat_zernike,f1,logarithmic,sigmoidal,0.018970134910080236,1.0,False,-0.49885057471264366,-0.004355320889249614
mfeat_zernike,f1,logarithmic,softmax_radial,0.9396727300650676,1.0,False,-0.016091954022988506,3.166708631852089e-05
mfeat_zernike,f1,logarithmic,student_t,0.10880943004054568,1.0,False,-1.0,-0.00017478256033431894
mfeat_zernike,f1,logarithmic,wendland_c2,0.054921628907322884,1.0,False,0.4021505376344086,0.008212412314638984
mfeat_zernike,f1,lorentzian,multiquadratic,5.5925920605659485e-05,0.011688517406582832,True,0.7849462365591398,0.012423246702264912
mfeat_zernike,f1,lorentzian,quartic_spline,0.00046010687947273254,0.09248148277401924,False,0.6989247311827957,0.012395408047625955
mfeat_zernike,f1,lorentzian,radial,0.09261734149401615,1.0,False,0.37037037037037035,0.0028501223298784684
mfeat_zernike,f1,lorentzian,rational_quadratic,0.7331868995612068,1.0,False,0.08300395256916997,0.001130898582064277
mfeat_zernike,f1,lorentzian,rbf_gaussian,0.008705463260412216,1.0,False,0.5397849462365591,0.0044846696474466485
mfeat_zernike,f1,lorentzian,shepard,0.7317059346728588,1.0,False,0.08,0.0008957419259923993
mfeat_zernike,f1,lorentzian,sigmoidal,0.47690655496758394,1.0,False,0.24242424242424243,0.0002930505774593195
mfeat_zernike,f1,lorentzian,softmax_radial,0.008142979815602303,1.0,False,0.5440860215053763,0.004680038553027455
mfeat_zernike,f1,lorentzian,student_t,0.016874375859588488,1.0,False,0.5080459770114942,0.004473588906374615
mfeat_zernike,f1,lorentzian,wendland_c2,7.056817412376404e-05,0.01467818021774292,True,0.7763440860215054,0.012860783781347918
mfeat_zernike,f1,multiquadratic,quartic_spline,0.338741784915328,1.0,False,-0.20430107526881722,-2.7838654638956406e-05
mfeat_zernike,f1,multiquadratic,radial,0.000283263623714447,0.0572192519903183,False,-0.7204301075268817,-0.009573124372386443
mfeat_zernike,f1,multiquadratic,rational_quadratic,0.0005054883658885956,0.10059218481183052,False,-0.6946236559139785,-0.011292348120200635
mfeat_zernike,f1,multiquadratic,rbf_gaussian,0.0038930850466589546,0.7241138186785655,False,-0.6137931034482759,-0.007938577054818263
mfeat_zernike,f1,multiquadratic,shepard,3.453157842159271e-05,0.00725163146853447,True,-0.8021505376344086,-0.011527504776272512
mfeat_zernike,f1,multiquadratic,sigmoidal,0.00011058151721954346,0.022779792547225952,True,-0.7591397849462366,-0.012130196124805592
mfeat_zernike,f1,multiquadratic,softmax_radial,0.007612137123942375,1.0,False,-0.5483870967741935,-0.007743208149237457
mfeat_zernike,f1,multiquadratic,student_t,0.004338232800364494,0.8025730680674314,False,-0.5827956989247312,-0.007949657795890297
mfeat_zernike,f1,multiquadratic,wendland_c2,0.3598779272288084,1.0,False,-0.1956989247311828,0.00043753707908300576
mfeat_zernike,f1,quartic_spline,radial,0.00993151031434536,1.0,False,-0.5311827956989247,-0.009545285717747487
mfeat_zernike,f1,quartic_spline,rational_quadratic,0.004338232800364494,0.8025730680674314,False,-0.5827956989247312,-0.011264509465561678
mfeat_zernike,f1,quartic_spline,rbf_gaussian,0.036434996873140335,1.0,False,-0.43655913978494626,-0.007910738400179307
mfeat_zernike,f1,quartic_spline,shepard,0.00046010687947273254,0.09248148277401924,False,-0.6989247311827957,-0.011499666121633556
mfeat_zernike,f1,quartic_spline,sigmoidal,0.0012321043759584427,0.23779614455997944,False,-0.6516129032258065,-0.012102357470166636
mfeat_zernike,f1,quartic_spline,softmax_radial,0.07672121562063694,1.0,False,-0.3720430107526882,-0.007715369494598501
mfeat_zernike,f1,quartic_spline,student_t,0.05768792890012264,1.0,False,-0.3978494623655914,-0.00792181914125134
mfeat_zernike,f1,quartic_spline,wendland_c2,0.13801073756865956,1.0,False,0.7333333333333333,0.00046537573372196217
mfeat_zernike,f1,radial,rational_quadratic,0.14816815637677055,1.0,False,-0.312807881773399,-0.0017192237478141914
mfeat_zernike,f1,radial,rbf_gaussian,0.09263052317984789,1.0,False,0.38461538461538464,0.0016345473175681802
mfeat_zernike,f1,radial,shepard,0.019941440619873834,1.0,False,-0.5323076923076923,-0.001954380403886069
mfeat_zernike,f1,radial,sigmoidal,0.09197210927724962,1.0,False,-0.3645320197044335,-0.002557071752419149
mfeat_zernike,f1,radial,softmax_radial,0.4957887064737012,1.0,False,0.14482758620689656,0.0018299162231489863
mfeat_zernike,f1,radial,student_t,0.1182937367394973,1.0,False,0.3504273504273504,0.0016234665764961465
mfeat_zernike,f1,radial,wendland_c2,0.00466480478644371,0.8443296663463116,False,0.578494623655914,0.01001066145146945
mfeat_zernike,f1,rational_quadratic,rbf_gaussian,0.011253439884870164,1.0,False,0.5582010582010583,0.0033537710653823716
mfeat_zernike,f1,rational_quadratic,shepard,0.9772063994750985,1.0,False,0.006666666666666667,-0.00023515665607187763
mfeat_zernike,f1,rational_quadratic,sigmoidal,0.8328664161727948,1.0,False,-0.05138339920948617,-0.0008378480046049575
mfeat_zernike,f1,rational_quadratic,softmax_radial,0.041139141993459444,1.0,False,0.4497354497354497,0.0035491399709631777
mfeat_zernike,f1,rational_quadratic,student_t,0.027344362156579066,1.0,False,0.5046153846153846,0.003342690324310338
mfeat_zernike,f1,rational_quadratic,wendland_c2,0.0009517744183540344,0.1855960115790367,False,0.6645161290322581,0.01172988519928364
mfeat_zernike,f1,rbf_gaussian,shepard,0.005382779985666275,0.9689003974199295,False,-0.5698924731182796,-0.003588927721454249
mfeat_zernike,f1,rbf_gaussian,sigmoidal,0.016431212425231934,1.0,False,-0.4967741935483871,-0.004191619069987329
mfeat_zernike,f1,rbf_gaussian,softmax_radial,1.0,1.0,False,-0.002150537634408602,0.0001953689055808061
mfeat_zernike,f1,rbf_gaussian,student_t,0.07873081119613402,1.0,False,-0.5,-1.1080741072033717e-05
mfeat_zernike,f1,rbf_gaussian,wendland_c2,0.03272089920938015,1.0,False,0.44516129032258067,0.008376114133901269
mfeat_zernike,f1,shepard,sigmoidal,0.7970684943591221,1.0,False,-0.06,-0.0006026913485330798
mfeat_zernike,f1,shepard,softmax_radial,0.002404892089595166,0.452191473916173,False,0.6809116809116809,0.0037842966270350553
mfeat_zernike,f1,shepard,student_t,0.016877583744026235,1.0,False,0.5080459770114942,0.0035778469803822155
mfeat_zernike,f1,shepard,wendland_c2,7.910653948783875e-05,0.01637505367398262,True,0.7720430107526882,0.011965041855355518
mfeat_zernike,f1,sigmoidal,softmax_radial,0.012507961408460461,1.0,False,0.5310344827586206,0.004386987975568135
mfeat_zernike,f1,sigmoidal,student_t,0.023844564338549933,1.0,False,0.4804597701149425,0.004180538328915295
mfeat_zernike,f1,sigmoidal,wendland_c2,0.00018860027194023132,0.03847445547580719,True,0.7376344086021506,0.012567733203888598
mfeat_zernike,f1,softmax_radial,student_t,0.956888952107657,1.0,False,-0.011494252873563218,-0.00020644964665283982
mfeat_zernike,f1,softmax_radial,wendland_c2,0.06056523136794567,1.0,False,0.3935483870967742,0.008180745228320463
mfeat_zernike,f1,student_t,wendland_c2,0.0426517054438591,1.0,False,0.4236559139784946,0.008387194874973303
monks_problems_1,f1,attention,cauchy,0.047456252151960754,1.0,False,-0.4365079365079365,-0.02560512772889134
monks_problems_1,f1,attention,cosine,0.08406547829508781,1.0,False,-0.3634408602150538,-0.030814898466015928
monks_problems_1,f1,attention,cubic_spline,0.08406547829508781,1.0,False,-0.3634408602150538,-0.030814898466015928
monks_problems_1,f1,attention,entropic,0.07800276823667417,1.0,False,-0.37471264367816093,-0.02015662359051329
monks_problems_1,f1,attention,gen_exponential,0.022098161101869806,1.0,False,-0.49507389162561577,-0.02210090452437896
monks_problems_1,f1,attention,harmonic,0.4058697530911799,1.0,False,0.17980295566502463,0.01040375218884615
monks_problems_1,f1,attention,inverse_multiquadratic,0.06767564114400142,1.0,False,-0.38850574712643676,-0.020236640987603915
monks_problems_1,f1,attention,laplacian,0.07953343933418376,1.0,False,-0.3793103448275862,-0.021653792672066796
monks_problems_1,f1,attention,logarithmic,0.0529563739506483,1.0,False,-0.4114942528735632,-0.02140066215162506
monks_problems_1,f1,attention,lorentzian,0.17419078747320682,1.0,False,-0.31076923076923074,-0.009412790415962102
monks_problems_1,f1,attention,multiquadratic,0.20958700422718268,1.0,False,0.2623655913978495,0.01777414483295947
monks_problems_1,f1,attention,quartic_spline,0.08406547829508781,1.0,False,-0.3634408602150538,-0.030814898466015928
monks_problems_1,f1,attention,radial,0.15188691951334476,1.0,False,-0.3032258064516129,-0.023107677193232146
monks_problems_1,f1,attention,rational_quadratic,0.012247294410381634,1.0,False,-0.541871921182266,-0.031196321293063933
monks_problems_1,f1,attention,rbf_gaussian,0.21293285302817822,1.0,False,-0.2645161290322581,-0.021224260102157944
monks_problems_1,f1,attention,shepard,0.027917336371192807,1.0,False,-0.48412698412698413,-0.027304013052710463
monks_problems_1,f1,attention,sigmoidal,0.1513879509199556,1.0,False,-0.3103448275862069,-0.0187543712768361
monks_problems_1,f1,attention,softmax_radial,0.07953343933418376,1.0,False,-0.3793103448275862,-0.021653792672066796
monks_problems_1,f1,attention,student_t,0.06767564114400142,1.0,False,-0.38850574712643676,-0.020236640987603915
monks_problems_1,f1,attention,wendland_c2,0.08406547829508781,1.0,False,-0.3634408602150538,-0.030814898466015928
monks_problems_1,f1,cauchy,cosine,0.8967667620959857,1.0,False,-0.027586206896551724,-0.005209770737124586
monks_problems_1,f1,cauchy,cubic_spline,0.8967667620959857,1.0,False,-0.027586206896551724,-0.005209770737124586
monks_problems_1,f1,cauchy,entropic,0.5448567740806481,1.0,False,0.12873563218390804,0.005448504138378052
monks_problems_1,f1,cauchy,gen_exponential,0.578638508359975,1.0,False,0.11612903225806452,0.00350422320451238
monks_problems_1,f1,cauchy,harmonic,0.0004158748176842893,0.08275908871917358,False,0.7635467980295566,0.03600887991773749
monks_problems_1,f1,cauchy,inverse_multiquadratic,0.21963066734233305,1.0,False,0.32105263157894737,0.005368486741287426
monks_problems_1,f1,cauchy,laplacian,0.32406780423722137,1.0,False,0.2578947368421053,0.003951335056824545
monks_problems_1,f1,cauchy,logarithmic,0.3410635046752465,1.0,False,0.24285714285714285,0.004204465577266281
monks_problems_1,f1,cauchy,lorentzian,0.20288646381931696,1.0,False,0.2804232804232804,0.01619233731292924
monks_problems_1,f1,cauchy,multiquadratic,0.0003587520500830563,0.07246791411677737,False,0.8005698005698005,0.04337927256185081
monks_problems_1,f1,cauchy,quartic_spline,0.8967667620959857,1.0,False,-0.027586206896551724,-0.005209770737124586
monks_problems_1,f1,cauchy,radial,0.6163913111006432,1.0,False,0.10837438423645321,0.002497450535659196
monks_problems_1,f1,cauchy,rational_quadratic,0.19649909661494191,1.0,False,-0.2953846153846154,-0.005591193564172592
monks_problems_1,f1,cauchy,rbf_gaussian,0.5769004103153874,1.0,False,0.1206896551724138,0.004380867626733398
monks_problems_1,f1,cauchy,shepard,0.8191868114675458,1.0,False,-0.05128205128205128,-0.0016988853238191215
monks_problems_1,f1,cauchy,sigmoidal,0.532200812876446,1.0,False,0.13756613756613756,0.00685075645205524
monks_problems_1,f1,cauchy,softmax_radial,0.32406780423722137,1.0,False,0.2578947368421053,0.003951335056824545
monks_problems_1,f1,cauchy,student_t,0.21963066734233305,1.0,False,0.32105263157894737,0.005368486741287426
monks_problems_1,f1,cauchy,wendland_c2,0.8967667620959857,1.0,False,-0.027586206896551724,-0.005209770737124586
monks_problems_1,f1,cosine,cubic_spline,1.0,1.0,False,0.0,0.0
monks_problems_1,f1,cosine,entropic,0.3388433836161613,1.0,False,0.2,0.010658274875502638
monks_problems_1,f1,cosine,gen_exponential,0.4527945555274224,1.0,False,0.15698924731182795,0.008713993941636966
monks_problems_1,f1,cosine,harmonic,0.008254343433611614,1.0,False,0.5714285714285714,0.04121865065486208
monks_problems_1,f1,cosine,inverse_multiquadratic,0.5170368097244535,1.0,False,0.13548387096774195,0.010578257478412012
monks_problems_1,f1,cosine,laplacian,0.636153027213092,1.0,False,0.0989247311827957,0.009161105793949131
monks_problems_1,f1,cosine,logarithmic,0.5716356143381274,1.0,False,0.11827956989247312,0.009414236314390867
monks_problems_1,f1,cosine,lorentzian,0.19807579927146435,1.0,False,0.2731182795698925,0.021402108050053825
monks_problems_1,f1,cosine,multiquadratic,0.0036337564975753973,0.7085825170272024,False,0.6183908045977011,0.0485890432989754
monks_problems_1,f1,cosine,quartic_spline,1.0,1.0,False,0.0,0.0
monks_problems_1,f1,cosine,radial,0.11823851673577485,1.0,False,0.4583333333333333,0.007707221272783782
monks_problems_1,f1,cosine,rational_quadratic,0.8554482269597542,1.0,False,-0.03940886699507389,-0.0003814228270480058
monks_problems_1,f1,cosine,rbf_gaussian,0.05046060861109359,1.0,False,0.6666666666666666,0.009590638363857984
monks_problems_1,f1,cosine,shepard,0.7000329215079546,1.0,False,0.08387096774193549,0.0035108854133054646
monks_problems_1,f1,cosine,sigmoidal,0.4051305894807967,1.0,False,0.17701149425287357,0.012060527189179826
monks_problems_1,f1,cosine,softmax_radial,0.636153027213092,1.0,False,0.0989247311827957,0.009161105793949131
monks_problems_1,f1,cosine,student_t,0.5170368097244535,1.0,False,0.13548387096774195,0.010578257478412012
monks_problems_1,f1,cosine,wendland_c2,1.0,1.0,False,0.0,0.0
monks_problems_1,f1,cubic_spline,entropic,0.3388433836161613,1.0,False,0.2,0.010658274875502638
monks_problems_1,f1,cubic_spline,gen_exponential,0.4527945555274224,1.0,False,0.15698924731182795,0.008713993941636966
monks_problems_1,f1,cubic_spline,harmonic,0.008254343433611614,1.0,False,0.5714285714285714,0.04121865065486208
monks_problems_1,f1,cubic_spline,inverse_multiquadratic,0.5170368097244535,1.0,False,0.13548387096774195,0.010578257478412012
monks_problems_1,f1,cubic_spline,laplacian,0.636153027213092,1.0,False,0.0989247311827957,0.009161105793949131
monks_problems_1,f1,cubic_spline,logarithmic,0.5716356143381274,1.0,False,0.11827956989247312,0.009414236314390867
monks_problems_1,f1,cubic_spline,lorentzian,0.19807579927146435,1.0,False,0.2731182795698925,0.021402108050053825
monks_problems_1,f1,cubic_spline,multiquadratic,0.0036337564975753973,0.7085825170272024,False,0.6183908045977011,0.0485890432989754
monks_problems_1,f1,cubic_spline,quartic_spline,1.0,1.0,False,0.0,0.0
monks_problems_1,f1,cubic_spline,radial,0.11823851673577485,1.0,False,0.4583333333333333,0.007707221272783782
monks_problems_1,f1,cubic_spline,rational_quadratic,0.8554482269597542,1.0,False,-0.03940886699507389,-0.0003814228270480058
monks_problems_1,f1,cubic_spline,rbf_gaussian,0.05046060861109359,1.0,False,0.6666666666666666,0.009590638363857984
monks_problems_1,f1,cubic_spline,shepard,0.7000329215079546,1.0,False,0.08387096774193549,0.0035108854133054646
monks_problems_1,f1,cubic_spline,sigmoidal,0.4051305894807967,1.0,False,0.17701149425287357,0.012060527189179826
monks_problems_1,f1,cubic_spline,softmax_radial,0.636153027213092,1.0,False,0.0989247311827957,0.009161105793949131
monks_problems_1,f1,cubic_spline,student_t,0.5170368097244535,1.0,False,0.13548387096774195,0.010578257478412012
monks_problems_1,f1,cubic_spline,wendland_c2,1.0,1.0,False,0.0,0.0
monks_problems_1,f1,entropic,gen_exponential,0.641437185469091,1.0,False,-0.1323529411764706,-0.001944280933865672
monks_problems_1,f1,entropic,harmonic,0.014828434876012373,1.0,False,0.5270935960591133,0.03056037577935944
monks_problems_1,f1,entropic,inverse_multiquadratic,0.7869371467657944,1.0,False,-0.05747126436781609,-8.001739709062594e-05
monks_problems_1,f1,entropic,laplacian,0.927424500241308,1.0,False,-0.019704433497536946,-0.0014971690815535066
monks_problems_1,f1,entropic,logarithmic,0.7000329215079546,1.0,False,-0.08387096774193549,-0.001244038561111771
monks_problems_1,f1,entropic,lorentzian,0.3531926033087638,1.0,False,0.2123076923076923,0.010743833174551187
monks_problems_1,f1,entropic,multiquadratic,0.01176542554947011,1.0,False,0.535632183908046,0.03793076842347276
monks_problems_1,f1,entropic,quartic_spline,0.3388433836161613,1.0,False,-0.2,-0.010658274875502638
monks_problems_1,f1,entropic,radial,0.6583220633652915,1.0,False,-0.09247311827956989,-0.002951053602718856
monks_problems_1,f1,entropic,rational_quadratic,0.289642816353995,1.0,False,-0.229064039408867,-0.011039697702550644
monks_problems_1,f1,entropic,rbf_gaussian,0.8290085803026446,1.0,False,-0.04516129032258064,-0.001067636511644654
monks_problems_1,f1,entropic,shepard,0.18413634250225153,1.0,False,-0.3473684210526316,-0.007147389462197173
monks_problems_1,f1,entropic,sigmoidal,0.480176889906077,1.0,False,0.23076923076923078,0.001402252313677188
monks_problems_1,f1,entropic,softmax_radial,0.927424500241308,1.0,False,-0.019704433497536946,-0.0014971690815535066
monks_problems_1,f1,entropic,student_t,0.7869371467657944,1.0,False,-0.05747126436781609,-8.001739709062594e-05
monks_problems_1,f1,entropic,wendland_c2,0.3388433836161613,1.0,False,-0.2,-0.010658274875502638
monks_problems_1,f1,gen_exponential,harmonic,0.014115717788651427,1.0,False,0.5218390804597701,0.03250465671322511
monks_problems_1,f1,gen_exponential,inverse_multiquadratic,0.9827475178015905,1.0,False,-0.004597701149425287,0.001864263536775046
monks_problems_1,f1,gen_exponential,laplacian,0.9396727300650676,1.0,False,0.016091954022988506,0.0004471118523121653
monks_problems_1,f1,gen_exponential,logarithmic,0.8796828630433507,1.0,False,-0.03218390804597701,0.0007002423727539009
monks_problems_1,f1,gen_exponential,lorentzian,0.18653209201088083,1.0,False,0.2962962962962963,0.01268811410841686
monks_problems_1,f1,gen_exponential,multiquadratic,0.006639536470174789,1.0,False,0.556989247311828,0.03987504935733843
monks_problems_1,f1,gen_exponential,quartic_spline,0.4527945555274224,1.0,False,-0.15698924731182795,-0.008713993941636966
monks_problems_1,f1,gen_exponential,radial,0.8290085803026446,1.0,False,-0.04516129032258064,-0.0010067726688531842
monks_problems_1,f1,gen_exponential,rational_quadratic,0.29893097469273044,1.0,False,-0.2172043010752688,-0.009095416768684972
monks_problems_1,f1,gen_exponential,rbf_gaussian,0.9917943474729133,1.0,False,0.002150537634408602,0.0008766444222210179
monks_problems_1,f1,gen_exponential,shepard,0.4319644074584664,1.0,False,-0.18333333333333332,-0.0052031085283315015
monks_problems_1,f1,gen_exponential,sigmoidal,0.5545708958584856,1.0,False,0.1471861471861472,0.00334653324754286
monks_problems_1,f1,gen_exponential,softmax_radial,0.9396727300650676,1.0,False,0.016091954022988506,0.0004471118523121653
monks_problems_1,f1,gen_exponential,student_t,0.9827475178015905,1.0,False,-0.004597701149425287,0.001864263536775046
monks_problems_1,f1,gen_exponential,wendland_c2,0.4527945555274224,1.0,False,-0.15698924731182795,-0.008713993941636966
monks_problems_1,f1,harmonic,inverse_multiquadratic,0.0003439561793303525,0.07016706058339191,False,-0.7883597883597884,-0.030640393176450065
monks_problems_1,f1,harmonic,laplacian,0.0007512164273393167,0.1487408526131847,False,-0.729064039408867,-0.032057544860912945
monks_problems_1,f1,harmonic,logarithmic,0.00022516324195508746,0.04615846460079293,True,-0.7980295566502463,-0.03180441434047121
monks_problems_1,f1,harmonic,lorentzian,0.10591639361387004,1.0,False,-0.3497536945812808,-0.01981654260480825
monks_problems_1,f1,harmonic,multiquadratic,0.38177365273413977,1.0,False,0.2,0.007370392644113322
monks_problems_1,f1,harmonic,quartic_spline,0.008254343433611614,1.0,False,-0.5714285714285714,-0.04121865065486208
monks_problems_1,f1,harmonic,radial,0.052912577284376754,1.0,False,-0.4187192118226601,-0.033511429382078295
monks_problems_1,f1,harmonic,rational_quadratic,1.2279185361336645e-05,0.0025786289258806954,True,-1.0,-0.04160007348191008
monks_problems_1,f1,harmonic,rbf_gaussian,0.04786974703376418,1.0,False,-0.4206896551724138,-0.03162801229100409
monks_problems_1,f1,harmonic,shepard,0.004113913713980744,0.785757519370322,False,-0.6206896551724138,-0.03770776524155661
monks_problems_1,f1,harmonic,sigmoidal,0.029649499408383587,1.0,False,-0.47044334975369456,-0.02915812346568225
monks_problems_1,f1,harmonic,softmax_radial,0.0007512164273393167,0.1487408526131847,False,-0.729064039408867,-0.032057544860912945
monks_problems_1,f1,harmonic,student_t,0.0003439561793303525,0.07016706058339191,False,-0.7883597883597884,-0.030640393176450065
monks_problems_1,f1,harmonic,wendland_c2,0.008254343433611614,1.0,False,-0.5714285714285714,-0.04121865065486208
monks_problems_1,f1,inverse_multiquadratic,laplacian,0.9404654549563661,1.0,False,0.01904761904761905,-0.0014171516844628806
monks_problems_1,f1,inverse_multiquadratic,logarithmic,0.31731050786291415,1.0,False,-1.0,-0.001164021164021145
monks_problems_1,f1,inverse_multiquadratic,lorentzian,0.1241193206849815,1.0,False,0.3386243386243386,0.010823850571641813
monks_problems_1,f1,inverse_multiquadratic,multiquadratic,0.00018789762959125377,0.03889480932538953,True,0.8078817733990148,0.038010785820563386
monks_problems_1,f1,inverse_multiquadratic,quartic_spline,0.5170368097244535,1.0,False,-0.13548387096774195,-0.010578257478412012
