dataset,metric,basis_1,basis_2,p_value,p_value_holm,significant_after_holm,effect_size_rank_biserial_r,mean_diff_1_minus_2
segment,f1,shepard,wendland_c2,0.21293285302817822,1.0,False,0.2645161290322581,0.001116458964331879
segment,f1,sigmoidal,softmax_radial,0.004338232800364494,0.5205879360437393,False,-0.5827956989247312,-0.008280886145322519
segment,f1,sigmoidal,student_t,0.12935307621955872,1.0,False,0.3204301075268817,0.002436734907315885
segment,f1,sigmoidal,wendland_c2,0.09610157273709774,1.0,False,-0.35053763440860214,-0.004864009088826227
segment,f1,softmax_radial,student_t,0.0001528710126876831,0.024765104055404663,True,0.7462365591397849,0.010717621052638404
segment,f1,softmax_radial,wendland_c2,0.06414085908448686,1.0,False,0.3870967741935484,0.0034168770564962925
segment,f1,student_t,wendland_c2,0.0007726592908711714,0.10739964143109283,False,-0.7149425287356321,-0.007300743996142112
spambase,f1,attention,cauchy,8.709697898265946e-05,0.01437100153213881,True,-0.9347826086956522,-0.00463540434796661
spambase,f1,attention,cosine,0.8913244160746354,1.0,False,-0.029556650246305417,-2.9548587134442528e-05
spambase,f1,attention,cubic_spline,0.11199148595825234,1.0,False,-0.33793103448275863,-0.0031027447594030866
spambase,f1,attention,entropic,0.24782248252602024,1.0,False,0.25925925925925924,0.0017140455775722652
spambase,f1,attention,gen_exponential,0.028181182907209446,1.0,False,-0.4666666666666667,-0.004737253978007505
spambase,f1,attention,harmonic,8.804538063577628e-06,0.0015760123133803953,True,0.9788359788359788,0.009622710854660377
spambase,f1,attention,inverse_multiquadratic,0.7103183482536846,1.0,False,-0.08666666666666667,-0.0008152404651393663
spambase,f1,attention,laplacian,0.005382779985666275,0.7212925180792809,False,-0.5698924731182796,-0.006217769317350852
spambase,f1,attention,logarithmic,0.2488283231255456,1.0,False,0.25396825396825395,0.0019748439553836095
spambase,f1,attention,lorentzian,0.0007052632543947224,0.10508422490481364,False,-0.746031746031746,-0.005245168853747817
spambase,f1,attention,multiquadratic,3.725290298461914e-09,7.674098014831543e-07,True,0.9956989247311828,0.02906516080603805
spambase,f1,attention,quartic_spline,0.06767564114400142,1.0,False,-0.38850574712643676,-0.004102587322779017
spambase,f1,attention,radial,0.02298799880759602,1.0,False,0.52,0.003574771493317863
spambase,f1,attention,rational_quadratic,0.0004127378561453174,0.06273615413408824,False,-0.7777777777777778,-0.006328088387889674
spambase,f1,attention,rbf_gaussian,0.5666346521781178,1.0,False,0.12183908045977011,0.0015145294853108338
spambase,f1,attention,shepard,0.013576939229941094,1.0,False,-0.5161290322580645,-0.0051552249433448605
spambase,f1,attention,sigmoidal,0.008826199156108225,1.0,False,-0.5665024630541872,-0.005690402428396912
spambase,f1,attention,softmax_radial,0.005382779985666275,0.7212925180792809,False,-0.5698924731182796,-0.006217769317350852
spambase,f1,attention,student_t,0.37577150825113037,1.0,False,-0.20666666666666667,-0.0010311777640932274
spambase,f1,attention,wendland_c2,0.07443762498218096,1.0,False,-0.3793103448275862,-0.003780204568938572
spambase,f1,cauchy,cosine,0.057699385734060415,1.0,False,0.41798941798941797,0.004605855760832167
spambase,f1,cauchy,cubic_spline,0.7212543991592764,1.0,False,0.07586206896551724,0.001532659588563523
spambase,f1,cauchy,entropic,0.0019161536661946872,0.2720938205996456,False,0.6597701149425287,0.006349449925538875
spambase,f1,cauchy,gen_exponential,0.8022055175961754,1.0,False,0.054187192118226604,-0.00010184963004089553
spambase,f1,cauchy,harmonic,2.60770320892334e-08,5.163252353668213e-06,True,0.9741935483870968,0.014258115202626986
spambase,f1,cauchy,inverse_multiquadratic,0.01424976334167987,1.0,False,0.5498575498575499,0.0038201638828272433
spambase,f1,cauchy,laplacian,0.4299677487600704,1.0,False,-0.167816091954023,-0.0015823649693842423
spambase,f1,cauchy,logarithmic,0.0004070093146287878,0.06227242513820454,False,0.7517241379310344,0.006610248303350219
spambase,f1,cauchy,lorentzian,0.5805408265510619,1.0,False,-0.12169312169312169,-0.0006097645057812073
spambase,f1,cauchy,multiquadratic,1.862645149230957e-09,3.91155481338501e-07,True,1.0,0.03370056515400466
spambase,f1,cauchy,quartic_spline,0.8372436745517969,1.0,False,-0.04367816091954023,0.000532817025187593
spambase,f1,cauchy,radial,0.00037509047363186817,0.05813902341293957,False,0.7563218390804598,0.008210175841284473
spambase,f1,cauchy,rational_quadratic,0.19085683742387016,1.0,False,-0.2934472934472934,-0.0016926840399230647
spambase,f1,cauchy,rbf_gaussian,0.010598260909318924,1.0,False,0.5268817204301075,0.006149933833277443
spambase,f1,cauchy,shepard,0.5235367753132003,1.0,False,-0.135632183908046,-0.0005198205953782509
spambase,f1,cauchy,sigmoidal,0.48220904503166206,1.0,False,-0.14942528735632185,-0.0010549980804303027
spambase,f1,cauchy,softmax_radial,0.4299677487600704,1.0,False,-0.167816091954023,-0.0015823649693842423
spambase,f1,cauchy,student_t,0.0035650346308531587,0.48840974442688273,False,0.68,0.0036042265838733822
spambase,f1,cauchy,wendland_c2,0.9396727300650676,1.0,False,0.016091954022988506,0.0008551997790280375
spambase,f1,cosine,cubic_spline,0.054289292968104905,1.0,False,-0.4091954022988506,-0.003073196172268644
spambase,f1,cosine,entropic,0.3284698575735092,1.0,False,0.2086021505376344,0.0017435941647067077
spambase,f1,cosine,gen_exponential,0.06989291124045849,1.0,False,-0.38064516129032255,-0.004707705390873063
spambase,f1,cosine,harmonic,0.0011314544826745987,0.1674552634358406,False,0.6559139784946236,0.00965225944179482
spambase,f1,cosine,inverse_multiquadratic,0.8882248121928067,1.0,False,-0.029885057471264367,-0.0007856918780049238
spambase,f1,cosine,laplacian,0.04757850903792885,1.0,False,-0.42857142857142855,-0.006188220730216409
spambase,f1,cosine,logarithmic,0.3146663265696793,1.0,False,0.21379310344827587,0.002004392542518052
spambase,f1,cosine,lorentzian,0.04320018979244315,1.0,False,-0.4298850574712644,-0.005215620266613374
spambase,f1,cosine,multiquadratic,5.587935447692871e-09,1.1399388313293457e-06,True,0.9913978494623656,0.02909470939317249
spambase,f1,cosine,quartic_spline,0.0074962550020793856,0.9445281302620026,False,-0.5591397849462365,-0.004073038735644574
spambase,f1,cosine,radial,0.12413446232676506,1.0,False,0.3247311827956989,0.0036043200804523057
spambase,f1,cosine,rational_quadratic,0.005641330671809802,0.7390143180070841,False,-0.5885057471264368,-0.006298539800755232
spambase,f1,cosine,rbf_gaussian,0.4771064817905426,1.0,False,0.15268817204301074,0.0015440780724452763
spambase,f1,cosine,shepard,0.00993151031434536,1.0,False,-0.5311827956989247,-0.005125676356210418
spambase,f1,cosine,sigmoidal,0.02010699652999897,1.0,False,-0.4860215053763441,-0.00566085384126247
spambase,f1,cosine,softmax_radial,0.04757850903792885,1.0,False,-0.42857142857142855,-0.006188220730216409
spambase,f1,cosine,student_t,0.7498782331919757,1.0,False,-0.06896551724137931,-0.0010016291769587848
spambase,f1,cosine,wendland_c2,0.006625724418861497,0.8613441744519946,False,-0.567741935483871,-0.0037506559818041296
spambase,f1,cubic_spline,entropic,0.054921628907322884,1.0,False,0.4021505376344086,0.004816790336975352
spambase,f1,cubic_spline,gen_exponential,0.3990471451293842,1.0,False,-0.17634408602150536,-0.0016345092186044186
spambase,f1,cubic_spline,harmonic,0.00011058151721954346,0.018024787306785583,True,0.7591397849462366,0.012725455614063463
spambase,f1,cubic_spline,inverse_multiquadratic,0.2748455584207301,1.0,False,0.23218390804597702,0.0022875042942637203
spambase,f1,cubic_spline,laplacian,0.18001240706239563,1.0,False,-0.2850574712643678,-0.0031150245579477653
spambase,f1,cubic_spline,logarithmic,0.02084985189139843,1.0,False,0.47956989247311826,0.005077588714786696
spambase,f1,cubic_spline,lorentzian,0.4161298982799053,1.0,False,-0.17419354838709677,-0.0021424240943447304
spambase,f1,cubic_spline,multiquadratic,1.30385160446167e-08,2.6207417249679565e-06,True,0.9827956989247312,0.032167905565441135
spambase,f1,cubic_spline,quartic_spline,0.03665792867221451,1.0,False,-0.7454545454545455,-0.00099984256337593
spambase,f1,cubic_spline,radial,0.012047622352838516,1.0,False,0.5182795698924731,0.00667751625272095
spambase,f1,cubic_spline,rational_quadratic,0.1459994912147522,1.0,False,-0.30752688172043013,-0.0032253436284865877
spambase,f1,cubic_spline,rbf_gaussian,0.06056523136794567,1.0,False,0.3935483870967742,0.00461727424471392
spambase,f1,cubic_spline,shepard,0.32347966181784216,1.0,False,-0.2064516129032258,-0.002052480183941774
spambase,f1,cubic_spline,sigmoidal,0.20540969260036945,1.0,False,-0.26881720430107525,-0.0025876576689938258
spambase,f1,cubic_spline,softmax_radial,0.18001240706239563,1.0,False,-0.2850574712643678,-0.0031150245579477653
spambase,f1,cubic_spline,student_t,0.13473508320748806,1.0,False,0.3161290322580645,0.002071566995309859
spambase,f1,cubic_spline,wendland_c2,0.03798263464326016,1.0,False,-0.7777777777777778,-0.0006774598095354856
spambase,f1,entropic,gen_exponential,0.0002803580208633987,0.0437358512546902,True,-0.7724137931034483,-0.00645129955557977
spambase,f1,entropic,harmonic,0.0001528710126876831,0.02461223304271698,True,0.7462365591397849,0.007908665277088112
spambase,f1,entropic,inverse_multiquadratic,0.21083064726017464,1.0,False,-0.28615384615384615,-0.0025292860427116315
spambase,f1,entropic,laplacian,1.8603228206427745e-05,0.003274168164331283,True,-0.9261083743842364,-0.007931814894923117
spambase,f1,entropic,logarithmic,0.9093510601128354,1.0,False,-0.024630541871921183,0.0002607983778113443
spambase,f1,entropic,lorentzian,0.00018902307587696237,0.03024369214031398,True,-0.7806451612903226,-0.006959214431320082
spambase,f1,entropic,multiquadratic,2.848903312076321e-06,0.0005327449193582721,True,0.9954022988505747,0.027351115228465783
spambase,f1,entropic,quartic_spline,0.02084985189139843,1.0,False,-0.47956989247311826,-0.005816632900351282
spambase,f1,entropic,radial,0.07932167969676177,1.0,False,0.44761904761904764,0.001860725915745598
spambase,f1,entropic,rational_quadratic,3.904104232788086e-05,0.006597936153411865,True,-0.7978494623655914,-0.00804213396546194
spambase,f1,entropic,rbf_gaussian,0.854172545006435,1.0,False,-0.03908045977011494,-0.0001995160922614314
spambase,f1,entropic,shepard,0.0003800932317972183,0.05853435769677162,False,-0.7075268817204301,-0.006869270520917126
spambase,f1,entropic,sigmoidal,3.453157842159271e-05,0.005870368331670761,True,-0.8021505376344086,-0.0074044480059691775
spambase,f1,entropic,softmax_radial,1.8603228206427745e-05,0.003274168164331283,True,-0.9261083743842364,-0.007931814894923117
spambase,f1,entropic,student_t,0.09618547644470221,1.0,False,-0.3732193732193732,-0.0027452233416654925
spambase,f1,entropic,wendland_c2,0.024786051362752914,1.0,False,-0.4666666666666667,-0.005494250146510837
spambase,f1,gen_exponential,harmonic,4.421919584274292e-06,0.0008136332035064697,True,0.8666666666666667,0.014359964832667882
spambase,f1,gen_exponential,inverse_multiquadratic,0.07953343933418376,1.0,False,0.3793103448275862,0.003922013512868139
spambase,f1,gen_exponential,laplacian,0.22168189824117768,1.0,False,-0.2597701149425287,-0.0014805153393433468
spambase,f1,gen_exponential,logarithmic,0.0032670269726070497,0.4508497222197729,False,0.6150537634408603,0.006712097933391115
spambase,f1,gen_exponential,lorentzian,0.6735469921117139,1.0,False,-0.09113300492610837,-0.0005079148757403118
spambase,f1,gen_exponential,multiquadratic,1.733306644199106e-06,0.00033106156904202927,True,1.0,0.033802414784045554
spambase,f1,gen_exponential,quartic_spline,0.765513273408791,1.0,False,0.06236559139784946,0.0006346666552284885
spambase,f1,gen_exponential,radial,2.1476619002203304e-05,0.003736931706383375,True,0.903448275862069,0.008312025471325368
spambase,f1,gen_exponential,rational_quadratic,0.1791056021528724,1.0,False,-0.29064039408866993,-0.0015908344098821692
spambase,f1,gen_exponential,rbf_gaussian,0.0013233159364778176,0.19176692396655556,False,0.6945812807881774,0.006251783463318339
spambase,f1,gen_exponential,shepard,0.7731171162909528,1.0,False,-0.06349206349206349,-0.00041797096533735534
spambase,f1,gen_exponential,sigmoidal,0.1840316934035593,1.0,False,-0.3567251461988304,-0.0009531484503894072
spambase,f1,gen_exponential,softmax_radial,0.22168189824117768,1.0,False,-0.2597701149425287,-0.0014805153393433468
spambase,f1,gen_exponential,student_t,0.058754196392100354,1.0,False,0.4088669950738916,0.0037060762139142778
spambase,f1,gen_exponential,wendland_c2,0.5520738335717081,1.0,False,0.12643678160919541,0.000957049409068933
spambase,f1,harmonic,inverse_multiquadratic,1.0809064248240008e-05,0.0019240134361867213,True,-0.9356321839080459,-0.010437951319799743
spambase,f1,harmonic,laplacian,2.0489096641540527e-07,3.974884748458862e-05,True,-0.9397849462365592,-0.01584048017201123
spambase,f1,harmonic,logarithmic,8.166649308920539e-05,0.013556637852808095,True,-0.8522167487684729,-0.007647866899276767
spambase,f1,harmonic,lorentzian,1.0244548320770264e-07,2.0079314708709717e-05,True,-0.9526881720430107,-0.014867879708408194
spambase,f1,harmonic,multiquadratic,5.144625902175903e-06,0.0009414665400981903,True,0.8623655913978494,0.01944244995137767
