timestamp,dataset,metric,basis_x,combo_x,n_x,mean_x,basis_y,combo_y,n_y,mean_y,n_paired,seed_mismatch,mean_diff_x_minus_y,wilcoxon_stat,wilcoxon_p,wilcoxon_effect_r,nadeau_bengio_t,nadeau_bengio_p,wilcoxon_p_holm,significativo_apos_correcao
2026-08-30T05:50:43.971531+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.019082117708932717,0.0,1.862645149230957e-09,1.0971528346217627,9.048037946837058,6.069398317265495e-10,4.794448614120483e-06,True
2026-08-30T05:50:43.998570+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,0.0006140112077387516,178.0,0.2710056286305189,0.20096847206158738,0.6700625233659289,0.5081188936087202,1.0,False
2026-08-30T05:50:44.023045+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,0.00020202072482404428,193.0,0.5962724972882395,0.09837552750772252,0.3949008794737236,0.6958056738960243,1.0,False
2026-08-30T05:50:44.048634+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,0.0024599264515904958,72.0,0.0005548261106014252,0.6303898468325352,1.8008947453770272,0.08212818039757486,1.0,False
2026-08-30T05:50:44.074533+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.0003077963251977437,211.0,0.6701805889606476,0.07775837730674134,-0.31221842383022275,0.7571084732045827,1.0,False
2026-08-30T05:50:44.100235+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,0.0005547708593972467,205.0,0.583757072687149,0.10003332597719944,0.5029471355955629,0.6187999890088574,1.0,False
2026-08-30T05:50:44.129846+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,2.4980413158781633e-05,230.0,0.9676735773682594,0.007399047645148908,0.0257820989947722,0.9796077387759243,1.0,False
2026-08-30T05:50:44.156041+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,0.00027358539105319933,207.0,0.6120056137442589,0.09260393825667278,0.3327712661448287,0.7417006642646577,1.0,False
2026-08-30T05:50:44.182693+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,0.003686813620534202,52.0,7.056817412376404e-05,0.7256158999558389,2.2435927300190817,0.032663064891861104,0.1618833914399147,False
2026-08-30T05:50:44.209394+00:00,letter,f1,entropic,"beta=1.8183018870845464,k=24",30,0.9494872248315605,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,0.0009111862586998513,143.0,0.06666470877826214,0.3348278792751948,0.9450362553960533,0.35244822224150507,1.0,False
2026-08-30T05:50:44.235717+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,harmonic,k=5,30,0.9425628691776182,30,30,0.006825086328893829,3.0,9.313225746154785e-09,1.0484841922836767,4.410233954017252,0.00013008727273478016,2.3311004042625427e-05,True
2026-08-30T05:50:44.262640+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,30,30,0.0037983165165138295,35.0,7.994472980499268e-06,0.8152543318527193,2.624068040088602,0.013714123286925561,0.018962889909744263,True
2026-08-30T05:50:44.290832+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,30,30,0.00017431606600491664,207.0,0.6120056137442589,0.09260393825667278,0.1698676333585758,0.8662937091861496,1.0,False
2026-08-30T05:50:44.317388+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,30,30,0.003852354289712641,31.0,4.421919584274292e-06,0.8381062398724777,2.6539392991719595,0.012777836526900455,0.010541856288909912,True
2026-08-30T05:50:44.343510+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,lorentzian,k=5,30,0.9475902668455147,30,30,0.0017976886609973504,93.0,0.0032229889184236526,0.5377957865905956,1.5860534258601613,0.12357252820102826,1.0,False
2026-08-30T05:50:44.369488+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.018982848383884435,0.0,1.862645149230957e-09,1.0971528346217627,10.478821505239205,2.2600810112294312e-11,4.794448614120483e-06,True
2026-08-30T05:50:44.396318+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,0.0005147418826904689,167.0,0.18396909348666668,0.24257408036127473,0.6271269700138115,0.5354826644914938,1.0,False
2026-08-30T05:50:44.422870+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,0.00010275139977576157,187.0,0.3598779272288084,0.16716450842262784,0.11859754399806344,0.9064119148689487,1.0,False
2026-08-30T05:50:44.449401+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,0.0023606571265422133,86.0,0.0018640067428350449,0.5680039848516769,1.6370225157239284,0.11243349593847829,1.0,False
2026-08-30T05:50:44.475999+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.0004070656502460264,201.0,0.5291051845997572,0.11490718088253653,-0.3910886394476749,0.698590353385995,1.0,False
2026-08-30T05:50:44.502239+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,0.000455501534348964,199.0,0.5027610473334789,0.12235241330827337,0.4420967667827719,0.6616987139478434,1.0,False
2026-08-30T05:50:44.528569+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,-7.428891188950107e-05,224.0,0.871207794174552,0.029599753005059973,-0.07104650502634857,0.9438484436732797,1.0,False
2026-08-30T05:50:44.555608+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,0.00017431606600491664,207.0,0.6120056137442589,0.09260393825667278,0.1698676333585758,0.8662937091861496,1.0,False
2026-08-30T05:50:44.581976+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,0.003587544295485919,37.0,1.0609626770019531e-05,0.8041225767107848,2.5251141503478522,0.017289910386252716,0.025059938430786133,True
2026-08-30T05:50:44.608186+00:00,letter,f1,gen_exponential,"epsilon=0.9054301536060685,k=7,p=2.9413960487898065",30,0.9493879555065122,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,0.0008119169336515686,164.0,0.1641840822994709,0.2539855874784968,0.8645976453995251,0.39435534829343943,1.0,False
2026-08-30T05:50:44.634707+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,30,30,-0.00302676981238,70.0,0.00046010687947273254,0.6395513038774573,-2.021846006711663,0.05250464857189319,0.9965915009379387,False
2026-08-30T05:50:44.661098+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,30,30,-0.006650770262888913,8.0,4.6566128730773926e-08,0.9975757676502583,-3.8505947138978804,0.0005993023329144975,0.00011459924280643463,True
2026-08-30T05:50:44.687002+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,30,30,-0.002972732039181188,73.0,0.0006084088236093521,0.6258346977463614,-1.9923884685744562,0.05581647890560859,1.0,False
2026-08-30T05:50:44.713830+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,lorentzian,k=5,30,0.9475902668455147,30,30,-0.005027397667896479,0.0,1.862645149230957e-09,1.0971528346217627,-4.8961896759952905,3.3850002237878485e-05,4.794448614120483e-06,True
2026-08-30T05:50:44.739973+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.012157762054990607,0.0,1.862645149230957e-09,1.0971528346217627,7.844929073772489,1.188049481015696e-08,4.794448614120483e-06,True
2026-08-30T05:50:44.766157+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,-0.006310344446203361,0.0,1.862645149230957e-09,1.0971528346217627,-4.571751087615992,8.325994428814987e-05,4.794448614120483e-06,True
2026-08-30T05:50:44.794122+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,-0.006722334929118068,4.0,1.30385160446167e-08,1.0380363770198873,-3.805619603326586,0.0006763861302183649,3.251805901527405e-05,True
2026-08-30T05:50:44.820462+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,-0.004464429202351616,25.0,1.6838312149047852e-06,0.8741801137449403,-3.049689515171311,0.004856057937892455,0.00403614342212677,True
2026-08-30T05:50:44.846394+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.007232151979139856,0.0,1.862645149230957e-09,1.0971528346217627,-4.081386391498633,0.0003206000712558943,4.794448614120483e-06,True
2026-08-30T05:50:44.874192+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,-0.006369584794544866,2.0,5.587935447692871e-09,1.0641600484437712,-4.2454558042677295,0.00020468478144297642,1.4008954167366028e-05,True
2026-08-30T05:50:44.901390+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,-0.006899375240783331,12.0,1.30385160446167e-07,0.9636820213077372,-3.727471988540673,0.000833979138009866,0.00031944364309310913,True
2026-08-30T05:50:44.927246+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,-0.006650770262888913,8.0,4.6566128730773926e-08,0.9975757676502583,-3.8505947138978804,0.0005993023329144975,0.00011459924280643463,True
2026-08-30T05:50:44.953914+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,-0.0032375420334079105,60.0,0.00016989745199680328,0.6864832142989329,-2.2370641784921035,0.03313420422611535,0.38040039502084255,False
2026-08-30T05:50:44.980755+00:00,letter,f1,harmonic,k=5,30,0.9425628691776182,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,-0.00601316939524226,0.0,1.862645149230957e-09,1.0971528346217627,-4.631724825320841,7.051978239358547e-05,4.794448614120483e-06,True
2026-08-30T05:50:45.005952+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,30,30,-0.0036240004505089128,62.0,0.00020912662148475647,0.6769355273917851,-2.0290399966454498,0.05172258302603017,0.46614323928952217,False
2026-08-30T05:50:45.032433+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,30,30,5.403777319881176e-05,13.0,0.26039294361048326,0.37515428924742517,0.30621420302283153,0.761629216491245,1.0,False
2026-08-30T05:50:45.058648+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,lorentzian,k=5,30,0.9475902668455147,30,30,-0.0020006278555164793,136.0,0.047259049490094185,0.3622219284065624,-1.3305530720990293,0.19370458284645853,1.0,False
2026-08-30T05:50:45.084550+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.015184531867370605,0.0,1.862645149230957e-09,1.0971528346217627,7.789740897964354,1.3678311150400191e-08,4.794448614120483e-06,True
2026-08-30T05:50:45.110644+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,-0.0032835746338233606,63.0,0.00023163668811321259,0.6721928718106177,-2.065310889835139,0.04793380002249803,0.5128436274826527,False
2026-08-30T05:50:45.136822+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,-0.003695565116738068,63.0,0.00023163668811321259,0.6721928718106177,-2.1500099190127604,0.040027109438199204,0.5128436274826527,False
2026-08-30T05:50:45.162427+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,-0.0014376593899716164,102.0,0.0061949919909238815,0.49975629939712213,-0.9914054705284011,0.32968811852905233,1.0,False
2026-08-30T05:50:45.189029+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.004205382166759856,44.0,2.6885420083999634e-05,0.7665122795747488,-2.388575202808122,0.023643097416136793,0.06275057047605515,False
2026-08-30T05:50:45.217244+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,-0.0033428149821648654,6.0,2.60770320892334e-08,1.016193623452255,-3.7564628376903313,0.0007717276967422748,6.461888551712036e-05,True
2026-08-30T05:50:45.243256+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,-0.0038726054284033305,59.0,0.0001528710126876831,0.6912913408438132,-2.1117648431144382,0.04344094901156015,0.34426552057266235,False
2026-08-30T05:50:45.269471+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,-0.0036240004505089128,62.0,0.00020912662148475647,0.6769355273917851,-2.0290399966454498,0.05172258302603017,0.46614323928952217,False
2026-08-30T05:50:45.294108+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,-0.0002107722210279106,10.0,0.04085984371280629,0.616575453011388,-1.3215970484216277,0.19663420259884168,1.0,False
2026-08-30T05:50:45.321061+00:00,letter,f1,inverse_multiquadratic,"c=0.37300626813757654,k=4",30,0.9455896389899983,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,-0.002986399582862261,84.0,0.0015832837671041489,0.5767461777887206,-1.8199430879101246,0.07910463926503519,1.0,False
2026-08-30T05:50:45.347113+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,30,30,0.003678038223707725,57.0,0.00012333691120147705,0.700974762070396,2.098508978420754,0.04468324894142839,0.27985145151615143,False
2026-08-30T05:50:45.372568+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,lorentzian,k=5,30,0.9475902668455147,30,30,0.0016233725949924339,110.0,0.010598260909318924,0.46659994971628815,1.374425100003261,0.1798387633961538,1.0,False
2026-08-30T05:50:45.398711+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.01880853231787952,0.0,1.862645149230957e-09,1.0971528346217627,9.703834674874523,1.2996093090578142e-10,4.794448614120483e-06,True
2026-08-30T05:50:45.424900+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,0.0003404258166855523,216.0,0.7456546742469072,0.059222373763485374,0.34872564789355703,0.7298144780592393,1.0,False
2026-08-30T05:50:45.450524+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,-7.156466622915506e-05,232.0,1.0,0.0,-0.08406044568108674,0.9335859802845121,1.0,False
2026-08-30T05:50:45.476821+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,0.0021863410605372966,85.0,0.001718590036034584,0.5723685479910858,1.702909783436184,0.09928146081111167,1.0,False
2026-08-30T05:50:45.504611+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.0005813817162509431,169.0,0.19807579927146435,0.23498266218725478,-0.6406666338470165,0.5267698499339541,1.0,False
2026-08-30T05:50:45.530656+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,0.00028118546834404734,217.0,0.761065473780036,0.05551751065170944,0.23898073336061212,0.8128013791606996,1.0,False
2026-08-30T05:50:45.556555+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,-0.0002486049778944177,224.0,0.871207794174552,0.029599753005059973,-0.3585804103471751,0.7225063410578227,1.0,False
2026-08-30T05:50:45.580029+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,0.0,,,,,,,False
2026-08-30T05:50:45.605838+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,0.0034132282294810023,63.0,0.00023163668811321259,0.6721928718106177,1.99761568523466,0.05521575862151917,0.5128436274826527,False
2026-08-30T05:50:45.632276+00:00,letter,f1,laplacian,"epsilon=5.068077717443547,k=27",30,0.9492136394405074,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,0.000637600867646652,175.0,0.24494642950594425,0.21228117055024634,0.6075240405939429,0.548231336575169,1.0,False
2026-08-30T05:50:45.658479+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,lorentzian,k=5,30,0.9475902668455147,30,30,-0.002054665628715291,135.0,0.044907208532094955,0.3661566534896115,-1.3694077432898846,0.18138411869698046,1.0,False
2026-08-30T05:50:45.688430+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.015130494094171795,0.0,1.862645149230957e-09,1.0971528346217627,7.826225590234058,1.2461092158133624e-08,4.794448614120483e-06,True
2026-08-30T05:50:45.718574+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,-0.0033376124070221723,65.0,0.000283263623714447,0.6627705056810155,-2.100112293165282,0.044531333082203695,0.6217636540532112,False
2026-08-30T05:50:45.745136+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,-0.0037496028899368797,63.0,0.00023163668811321259,0.6721928718106177,-2.1991877470284447,0.03599025522301713,0.5128436274826527,False
2026-08-30T05:50:45.771152+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,-0.0014916971631704283,97.0,0.004338232800364494,0.5207854870849135,-1.0389483686008263,0.3074140370060501,1.0,False
2026-08-30T05:50:45.799175+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.004259419939958668,40.0,1.597777009010315e-05,0.7877634628107649,-2.4693271102956844,0.019667321048513653,0.03757971525192261,True
2026-08-30T05:50:45.826657+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,-0.0033968527553636775,4.0,1.30385160446167e-08,1.0380363770198873,-3.9902823145864432,0.00041075892429742744,3.251805901527405e-05,True
2026-08-30T05:50:45.852725+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,-0.003926643201602143,57.0,0.00012333691120147705,0.700974762070396,-2.187693959782437,0.03689960736106479,0.27985145151615143,False
2026-08-30T05:50:45.878169+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,-0.003678038223707725,57.0,0.00012333691120147705,0.700974762070396,-2.098508978420754,0.04468324894142839,0.27985145151615143,False
2026-08-30T05:50:45.903287+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,-0.00026480999422672235,10.0,0.013103614110038467,0.6880891688116703,-1.5628072687900894,0.12894597880737702,1.0,False
2026-08-30T05:50:45.930322+00:00,letter,f1,logarithmic,"c=0.23232604885522545,k=4",30,0.9455356012167992,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,-0.0030404373560610726,83.0,0.0014574769884347916,0.5811372297550399,-1.8685813466670873,0.07181340240766887,1.0,False
2026-08-30T05:50:45.956365+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,30,30,0.017185159722887085,0.0,1.862645149230957e-09,1.0971528346217627,11.051939209301217,6.509237593377293e-12,4.794448614120483e-06,True
2026-08-30T05:50:45.982883+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,-0.0012829467783068815,95.0,0.0037444327026605606,0.5292690522229815,-1.6148000614087625,0.1171834272593586,1.0,False
2026-08-30T05:50:46.008622+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,-0.001694937261221589,108.0,0.009301122277975082,0.47483586892073704,-1.4399769999679017,0.16058283525635964,1.0,False
2026-08-30T05:50:46.033440+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,rational_quadratic,"alpha=1.741446757988873,k=9,l=0.284104903560722",30,0.9470272983799698,30,30,0.0005629684655448626,200.0,0.5158484429121017,0.11862906881734925,0.4399185622615277,0.6632573780899182,1.0,False
2026-08-30T05:50:46.059659+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,rbf_gaussian,"epsilon=1.5731191654258474,k=21",30,0.9497950211567583,30,30,-0.0022047543112433767,93.0,0.0032229889184236526,0.5377957865905956,-1.6806479246039174,0.10357311728720431,1.0,False
2026-08-30T05:50:46.085616+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,shepard,"k=4,z=3.573720289591046",30,0.9489324539721632,30,30,-0.0013421871266483866,120.0,0.019660815596580505,0.425901512803742,-1.2201717988679863,0.23222953615340702,1.0,False
2026-08-30T05:50:46.111702+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,sigmoidal,"alpha=6.199672459722209,c=0.7096287254139647,k=25",30,0.9494622444184018,30,30,-0.0018719775728868516,118.0,0.017453668639063835,0.4339804583075459,-1.3772944832239333,0.1789596268106617,1.0,False
2026-08-30T05:50:46.139513+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,softmax_radial,"beta=5.068077717443547,k=27",30,0.9492136394405074,30,30,-0.0016233725949924339,110.0,0.010598260909318924,0.46659994971628815,-1.374425100003261,0.1798387633961538,1.0,False
2026-08-30T05:50:46.164672+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,student_t,"k=4,nu=0.05397539297668061",30,0.9458004112110261,30,30,0.0017898556344885686,150.0,0.09194962680339813,0.3076743627978264,1.2451358533664776,0.22304956931634257,1.0,False
2026-08-30T05:50:46.191752+00:00,letter,f1,lorentzian,k=5,30,0.9475902668455147,wendland_c2,"h=2.4749529788842355,k=5",30,0.9485760385728608,30,30,-0.0009857717273457818,107.0,0.008705463260412216,0.47896680843596734,-1.3359275881226942,0.19196277499237002,1.0,False
2026-08-30T05:50:46.219297+00:00,letter,f1,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,quartic_spline,"h=2.4749529788842355,k=5",30,0.9488732136238217,30,30,-0.018468106501193966,0.0,1.862645149230957e-09,1.0971528346217627,-9.787061435650482,1.0730438759765093e-10,4.794448614120483e-06,True
2026-08-30T05:50:46.246893+00:00,letter,f1,multiquadratic,"c=2.2505043547850567,k=5",30,0.9304051071226277,radial,"k=27,z=0.5068077717443549",30,0.9492852041067364,30,30,-0.018880096984108675,0.0,1.862645149230957e-09,1.0971528346217627,-9.118324280249276,5.131368663313651e-10,4.794448614120483e-06,True
